order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
1468,2025-03-30T05:34:51.000-03:00,2025-03-31T05:34:51.000-03:00,Entregue,3,99.9,Boleto,436,Rhavi Vasconcelos,hadassa99@example.net,Nogueira,PE,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
1561,2025-12-16T12:24:37.000-03:00,2025-12-21T12:24:37.000-03:00,Entregue,1,99.9,Pix,96,Dra. Maitê Macedo,machadodavi-miguel@example.net,Teixeira,MG,5,Camiseta Basic,Moda,ModaTop,Não recomendo
1621,2025-04-26T00:37:27.000-03:00,2025-05-02T00:37:27.000-03:00,Entregue,3,99.9,Boleto,365,Ana Laura Sá,da-rosavinicius@example.net,da Mota de Minas,DF,5,Camiseta Basic,Moda,ModaTop,Não recomendo
1990,2025-06-07T23:01:25.000-03:00,2025-06-14T23:01:25.000-03:00,Entregue,1,99.9,Pix,592,Dr. Gabriel Vargas,murilopeixoto@example.org,Mendes,SP,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
2007,2025-03-21T04:51:34.000-03:00,2025-03-26T04:51:34.000-03:00,Entregue,1,99.9,Cartão de crédito,523,Alice Martins,caio71@example.net,Câmara de Alves,PR,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
2096,2025-03-29T02:52:09.000-03:00,2025-03-30T02:52:09.000-03:00,Entregue,2,99.9,Cartão de crédito,403,Zoe Sampaio,pintogiovanna@example.net,Casa Grande,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
2180,2025-08-13T16:23:51.000-03:00,2025-08-20T16:23:51.000-03:00,Entregue,4,99.9,Pix,244,Sophie Machado,scavalcante@example.com,Guerra de Lima,SP,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
2225,2025-04-25T22:17:36.000-03:00,2025-04-26T22:17:36.000-03:00,Entregue,3,99.9,Pix,277,Lucas Gabriel Fernandes,luiza28@example.com,Mendonça de Goiás,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
2231,2025-04-29T06:15:11.000-03:00,2025-04-30T06:15:11.000-03:00,Entregue,3,99.9,Cartão de crédito,851,André Porto,bentoalmeida@example.net,Lima,MG,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
2261,2025-11-09T22:21:24.000-03:00,2025-11-10T22:21:24.000-03:00,Em trânsito,1,99.9,Cartão de crédito,534,Marina Rios,jgarcia@example.com,Novais do Oeste,MG,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
2355,2025-10-13T18:10:33.000-03:00,2025-10-18T18:10:33.000-03:00,Entregue,1,99.89999999998803,Cartão de crédito,496,Noah Barros,yan22@example.net,Vargas,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
2366,2025-11-14T22:28:18.000-03:00,2025-11-20T22:28:18.000-03:00,Entregue,1,99.9,Cartão de crédito,105,Bento da Conceição,peixotopaulo@example.net,Casa Grande,SP,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
2387,2025-01-06T15:37:31.000-03:00,2025-01-08T15:37:31.000-03:00,Entregue,4,99.9,Cartão de crédito,613,Marcelo Nunes,jose-pedrocamargo@example.net,Nunes,SC,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
2392,2025-09-30T21:25:00.000-03:00,2025-10-06T21:25:00.000-03:00,Entregue,2,99.9,Boleto,677,Srta. Zoe Costela,cirinodavi-lucas@example.net,Pacheco da Praia,MG,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
2484,2025-05-01T19:07:57.000-03:00,2025-05-04T19:07:57.000-03:00,Entregue,2,99.9,Cartão de crédito,836,Alexandre Ramos,npereira@example.com,Novaes,RS,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
2522,2025-12-25T18:52:26.000-03:00,2025-12-26T18:52:26.000-03:00,Entregue,2,99.9,Cartão de crédito,925,Renan Carvalho,ana32@example.org,Albuquerque Paulista,MG,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
2564,2025-06-02T20:32:46.000-03:00,2025-06-03T20:32:46.000-03:00,Entregue,2,99.89999999998803,Cartão de crédito,962,Davi da Paz,ssiqueira@example.com,Teixeira dos Dourados,RJ,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
2842,2025-03-15T13:27:23.000-03:00,2025-03-17T13:27:23.000-03:00,Entregue,2,99.9,Pix,558,Danilo Vargas,vitorcavalcante@example.com,Aparecida,GO,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
3043,2025-03-10T05:43:57.000-03:00,2025-03-13T05:43:57.000-03:00,Entregue,3,99.9,Cartão de crédito,673,Léo Farias,ceciliaalmeida@example.net,Viana da Serra,SC,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
3601,2025-07-17T07:22:00.000-03:00,2025-07-22T07:22:00.000-03:00,Entregue,2,99.9,Cartão de crédito,454,Danilo Duarte,pintosamuel@example.org,Azevedo,MG,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
3611,2025-12-30T10:26:40.000-03:00,2026-01-06T10:26:40.000-03:00,Entregue,3,99.9,Boleto,919,Sr. Henry Gabriel da Mota,vieirajoaquim@example.net,Castro de Sampaio,MG,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
3936,2025-09-03T04:05:40.000-03:00,2025-09-06T04:05:40.000-03:00,Em trânsito,4,99.9,Cartão de crédito,168,Noah Sá,nataliabarbosa@example.org,da Costa Paulista,DF,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
4042,2025-03-28T00:26:22.000-03:00,,Cancelado,2,99.9,Pix,48,Catarina da Mota,vribeiro@example.org,Lopes Paulista,GO,5,Camiseta Basic,Moda,ModaTop,
4092,2025-03-29T01:26:55.000-03:00,2025-04-04T01:26:55.000-03:00,Entregue,1,99.9,Pix,735,Julia Barbosa,vargasdavi-lucca@example.org,Siqueira,RS,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
4119,2025-09-21T18:21:49.000-03:00,2025-09-24T18:21:49.000-03:00,Entregue,1,99.9,Cartão de crédito,944,Augusto Dias,daniel38@example.net,Teixeira da Serra,GO,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
4418,2025-08-25T00:13:46.000-03:00,2025-08-31T00:13:46.000-03:00,Entregue,1,99.9,Cartão de crédito,121,Catarina Costela,vitor-gabrielfreitas@example.net,Mendonça,RJ,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
4443,2025-07-19T16:27:31.000-03:00,2025-07-22T16:27:31.000-03:00,Entregue,2,99.9,Boleto,942,Srta. Mariah Costa,isabelly15@example.com,Araújo,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
4452,2025-01-24T19:40:23.000-03:00,2025-01-28T19:40:23.000-03:00,Em trânsito,3,99.9,Cartão de crédito,1,Stephany Nogueira,josuepimenta@example.org,da Luz,BA,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
4762,2025-08-11T13:12:48.000-03:00,2025-08-14T13:12:48.000-03:00,Entregue,1,99.89999999998803,Cartão de crédito,589,Diego Campos,dcamargo@example.com,Rodrigues,RS,5,Camiseta Basic,Moda,ModaTop,
4992,2025-01-18T06:14:24.000-03:00,2025-01-20T06:14:24.000-03:00,Entregue,1,99.9,Pix,737,Sr. José Gonçalves,caparecida@example.org,Farias de da Cruz,RJ,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
5071,2025-10-14T14:45:43.000-03:00,2025-10-19T14:45:43.000-03:00,Entregue,2,99.9,Cartão de crédito,295,Paulo Pimenta,maria-laurapinto@example.org,da Cruz,BA,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
5117,2025-06-18T06:02:45.000-03:00,2025-06-23T06:02:45.000-03:00,Entregue,4,99.9,Cartão de crédito,510,Lívia Pires,kamilly30@example.org,Barros,MG,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
5151,2025-12-16T09:35:51.000-03:00,2025-12-18T09:35:51.000-03:00,Entregue,3,99.9,Cartão de crédito,660,Davi Souza,kda-costa@example.com,Cassiano,MG,5,Camiseta Basic,Moda,ModaTop,Não recomendo
5156,2025-10-15T12:37:37.000-03:00,2025-10-17T12:37:37.000-03:00,Entregue,3,99.9,Pix,929,Ravy da Rocha,jsouza@example.org,Carvalho,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
5173,2025-02-04T08:01:24.000-03:00,2025-02-06T08:01:24.000-03:00,Em trânsito,1,99.9,Pix,734,Dr. Lucca Silva,igorborges@example.com,Martins,RJ,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
5178,2025-09-11T07:02:10.000-03:00,2025-09-16T07:02:10.000-03:00,Entregue,4,99.9,Pix,521,Cauê Mendonça,pfogaca@example.org,Vasconcelos Verde,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
5300,2025-06-14T15:43:18.000-03:00,2025-06-15T15:43:18.000-03:00,Entregue,1,99.89999999998803,Pix,33,João Gabriel Barbosa,alexia49@example.org,Porto,SP,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
5447,2025-04-11T12:34:46.000-03:00,2025-04-15T12:34:46.000-03:00,Em trânsito,4,99.9,Pix,792,Cauê Cavalcanti,smachado@example.org,Albuquerque da Serra,BA,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
5490,2025-06-17T02:20:45.000-03:00,2025-06-23T02:20:45.000-03:00,Entregue,1,99.9,Cartão de crédito,841,Evelyn da Luz,danilo08@example.net,Pacheco,SC,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
5949,2025-08-05T18:53:37.000-03:00,2025-08-07T18:53:37.000-03:00,Em trânsito,1,99.9,Cartão de crédito,642,Marcelo Albuquerque,da-pazluna@example.org,Cassiano,RJ,5,Camiseta Basic,Moda,ModaTop,Não recomendo
6068,2025-05-13T23:25:05.000-03:00,2025-05-16T23:25:05.000-03:00,Entregue,3,99.89999999998803,Cartão de crédito,378,Leandro da Rosa,luiz-gustavopeixoto@example.org,Martins Verde,RJ,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
6552,2025-09-02T06:21:00.000-03:00,2025-09-08T06:21:00.000-03:00,Entregue,1,99.9,Pix,882,João Gabriel Santos,cardosobenicio@example.net,Pimenta Grande,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
6678,2025-02-22T12:28:13.000-03:00,2025-02-28T12:28:13.000-03:00,Entregue,1,99.9,Boleto,565,Maria Júlia Mendonça,psiqueira@example.com,Moreira,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
6689,2025-08-26T03:34:30.000-03:00,2025-08-28T03:34:30.000-03:00,Entregue,1,99.9,Boleto,341,Srta. Ana Clara Dias,landrade@example.net,Casa Grande,RJ,5,Camiseta Basic,Moda,ModaTop,Não recomendo
6911,2025-08-14T13:26:44.000-03:00,2025-08-21T13:26:44.000-03:00,Entregue,1,99.9,Cartão de crédito,636,Sr. Danilo da Costa,coliveira@example.com,Mendonça de da Mota,RJ,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
7092,2025-07-21T16:43:57.000-03:00,,Cancelado,3,99.9,Boleto,822,Juan Barbosa,silvapietra@example.org,Oliveira,DF,5,Camiseta Basic,Moda,ModaTop,
7118,2025-04-01T20:31:06.000-03:00,2025-04-08T20:31:06.000-03:00,Entregue,3,99.9,Boleto,224,Isaac Vasconcelos,laura18@example.org,Rezende de Pires,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
7169,2025-02-13T16:53:26.000-03:00,2025-02-17T16:53:26.000-03:00,Entregue,1,99.9,Pix,295,Paulo Pimenta,maria-laurapinto@example.org,da Cruz,BA,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
7240,2025-04-30T10:47:04.000-03:00,2025-05-01T10:47:04.000-03:00,Entregue,4,99.9,Boleto,894,Levi Cirino,pimentacarlos-eduardo@example.org,Machado,PR,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
7283,2025-10-18T05:56:45.000-03:00,2025-10-23T05:56:45.000-03:00,Entregue,4,99.9,Boleto,370,João Vitor Castro,theodoro87@example.org,Cavalcanti,SP,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
7404,2025-10-30T05:28:36.000-03:00,2025-11-02T05:28:36.000-03:00,Entregue,2,99.9,Pix,272,Sr. Eduardo Machado,bnovais@example.net,Ramos de das Neves,SP,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
7571,2025-04-29T17:02:13.000-03:00,2025-05-06T17:02:13.000-03:00,Entregue,1,99.9,Cartão de crédito,667,Yasmin Pacheco,ana-sophia33@example.net,Camargo,MG,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
7602,2025-11-24T08:53:57.000-03:00,2025-11-25T08:53:57.000-03:00,Entregue,4,99.9,Boleto,904,Kamilly Pires,alice01@example.net,Macedo das Flores,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
7744,2025-03-04T20:06:28.000-03:00,2025-03-09T20:06:28.000-03:00,Entregue,4,99.9,Cartão de crédito,49,Dra. Sarah Fonseca,teixeiramaria-isis@example.org,da Cruz Alegre,PE,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
7935,2025-10-13T11:08:35.000-03:00,2025-10-18T11:08:35.000-03:00,Entregue,4,99.9,Cartão de crédito,566,Bruna Cardoso,isabelaandrade@example.com,Ferreira da Mata,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
8090,2025-04-30T16:00:34.000-03:00,2025-05-02T16:00:34.000-03:00,Entregue,3,99.9,Pix,49,Dra. Sarah Fonseca,teixeiramaria-isis@example.org,da Cruz Alegre,PE,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
8105,2025-11-11T18:20:42.000-03:00,2025-11-13T18:20:42.000-03:00,Entregue,2,99.9,Pix,473,Dr. Davi Rodrigues,ana-clararamos@example.net,Borges,RJ,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
8123,2025-04-29T11:57:45.000-03:00,2025-05-05T11:57:45.000-03:00,Entregue,2,99.9,Cartão de crédito,760,Larissa Aragão,scampos@example.net,Souza de Minas,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
8257,2025-05-21T15:05:22.000-03:00,2025-05-23T15:05:22.000-03:00,Entregue,2,99.9,Boleto,505,Raul Gonçalves,cda-mota@example.com,Barros,BA,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
8354,2025-01-09T09:50:55.000-03:00,2025-01-10T09:50:55.000-03:00,Entregue,2,99.9,Cartão de crédito,647,Sra. Joana Mendes,marianeda-paz@example.org,Casa Grande,RJ,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
8450,2025-11-14T05:44:20.000-03:00,2025-11-21T05:44:20.000-03:00,Entregue,1,99.9,Boleto,93,Erick Vasconcelos,alana03@example.com,da Costa,RJ,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
8592,2025-01-09T09:42:07.000-03:00,2025-01-10T09:42:07.000-03:00,Entregue,3,99.9,Boleto,84,Rafaela Marques,barrosdavi-miguel@example.com,da Cunha de Campos,PE,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
8638,2025-12-01T09:27:10.000-03:00,2025-12-04T09:27:10.000-03:00,Entregue,3,99.9,Pix,494,Isaac Correia,qnogueira@example.net,Cavalcante,MG,5,Camiseta Basic,Moda,ModaTop,Não recomendo
8755,2025-04-09T03:42:31.000-03:00,2025-04-11T03:42:31.000-03:00,Entregue,4,99.9,Boleto,131,Dr. Lucas Aparecida,guerratheo@example.com,Novaes do Galho,DF,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
8887,2025-05-22T19:29:09.000-03:00,2025-05-29T19:29:09.000-03:00,Entregue,1,99.9,Boleto,805,Ravi Azevedo,rebecamelo@example.net,Caldeira do Sul,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
9081,2025-07-08T12:22:57.000-03:00,2025-07-10T12:22:57.000-03:00,Entregue,2,99.9,Boleto,338,Kaique Silveira,thiago06@example.com,da Rosa,RJ,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
9162,2025-04-19T10:43:55.000-03:00,2025-04-22T10:43:55.000-03:00,Entregue,2,99.89999999998803,Pix,167,Antonella da Rosa,fogacadiego@example.net,da Conceição Paulista,MG,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
9338,2025-11-18T23:53:15.000-03:00,2025-11-21T23:53:15.000-03:00,Entregue,1,99.9,Cartão de crédito,555,Liam Viana,pintomelissa@example.org,Castro de da Paz,CE,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
9383,2025-04-01T03:40:53.000-03:00,2025-04-06T03:40:53.000-03:00,Entregue,3,99.89999999998803,Cartão de crédito,844,Dr. Enzo Gabriel Rios,ana-juliada-cunha@example.com,Alves,RJ,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
9405,2025-07-16T11:24:10.000-03:00,2025-07-18T11:24:10.000-03:00,Entregue,2,99.9,Boleto,932,Caio Moreira,emilly56@example.org,Silva Alegre,PR,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
9450,2025-12-14T11:12:58.000-03:00,2025-12-15T11:12:58.000-03:00,Entregue,2,99.9,Pix,248,Agatha Fonseca,hmonteiro@example.com,Farias do Oeste,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
9641,2025-04-28T08:32:56.000-03:00,2025-05-05T08:32:56.000-03:00,Entregue,4,99.9,Boleto,519,Larissa Peixoto,silveiramathias@example.com,Guerra,RJ,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
9900,2025-10-30T22:33:15.000-03:00,2025-11-05T22:33:15.000-03:00,Entregue,4,99.9,Boleto,187,Ana Souza,gabrielaferreira@example.org,Mendonça,DF,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
9957,2025-02-17T15:00:36.000-03:00,2025-02-20T15:00:36.000-03:00,Entregue,3,99.9,Pix,389,Raul da Rosa,danielpastor@example.net,da Paz das Flores,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
10015,2025-05-11T10:19:11.000-03:00,2025-05-14T10:19:11.000-03:00,Entregue,3,99.9,Cartão de crédito,490,Danilo Garcia,ferreirasarah@example.com,Sousa,RJ,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
10362,2025-10-04T06:13:19.000-03:00,2025-10-10T06:13:19.000-03:00,Entregue,3,99.9,Pix,902,Dra. Luna Carvalho,liamalves@example.org,Azevedo de Nascimento,SP,5,Camiseta Basic,Moda,ModaTop,"Muito bom, recomendo"
10502,2025-02-25T10:05:46.000-03:00,2025-02-27T10:05:46.000-03:00,Entregue,1,99.9,Cartão de crédito,738,Antonella Gomes,ana-sophiaviana@example.com,Pacheco,GO,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
10680,2025-08-29T06:58:32.000-03:00,2025-09-01T06:58:32.000-03:00,Entregue,2,99.9,Pix,68,João Lucas Pires,maria-vitoriamoura@example.org,Moura das Flores,CE,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
11103,2025-11-19T02:28:09.000-03:00,2025-11-25T02:28:09.000-03:00,Entregue,4,99.9,Pix,680,Luiza da Paz,ana-cecilialeao@example.com,Cunha do Oeste,MG,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
11119,2025-10-05T15:44:45.000-03:00,2025-10-10T15:44:45.000-03:00,Entregue,2,99.9,Boleto,132,Lunna Martins,naraujo@example.com,Pastor do Oeste,RJ,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
11124,2025-04-01T03:47:28.000-03:00,2025-04-04T03:47:28.000-03:00,Entregue,4,99.9,Cartão de crédito,913,Yago Cardoso,pazevedo@example.org,Fogaça da Prata,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
11146,2025-03-05T07:31:48.000-03:00,2025-03-10T07:31:48.000-03:00,Entregue,4,99.9,Boleto,641,Felipe Aragão,fariasheloisa@example.org,da Paz,SP,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
11183,2025-10-17T21:24:00.000-03:00,,Cancelado,4,99.9,Pix,838,Eduardo Guerra,ycorreia@example.com,Câmara,MG,5,Camiseta Basic,Moda,ModaTop,
11280,2025-09-30T20:00:42.000-03:00,2025-10-06T20:00:42.000-03:00,Entregue,3,99.9,Cartão de crédito,303,Henry Gabriel da Mota,sampaioamanda@example.net,Sampaio da Prata,BA,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
11422,2025-03-20T14:00:19.000-03:00,2025-03-27T14:00:19.000-03:00,Entregue,4,99.9,Boleto,517,Augusto Leão,srios@example.net,Câmara de Ramos,BA,5,Camiseta Basic,Moda,ModaTop,Entrega atrasada
11482,2025-05-08T03:33:04.000-03:00,2025-05-14T03:33:04.000-03:00,Entregue,4,99.9,Pix,152,Breno Aparecida,fariasryan@example.org,Oliveira do Oeste,MG,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
11496,2025-10-22T05:31:28.000-03:00,2025-10-28T05:31:28.000-03:00,Entregue,1,99.9,Pix,164,Arthur Andrade,fcamargo@example.com,Albuquerque do Galho,MG,5,Camiseta Basic,Moda,ModaTop,
11500,2025-03-23T20:11:22.000-03:00,2025-03-24T20:11:22.000-03:00,Entregue,3,99.9,Pix,200,Lucca da Mata,pmendonca@example.org,Pinto dos Dourados,MG,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
11541,2025-12-08T23:09:34.000-03:00,2025-12-15T23:09:34.000-03:00,Entregue,2,99.9,Cartão de crédito,65,Dante Brito,gustavo-henriquefreitas@example.com,Câmara Verde,SP,5,Camiseta Basic,Moda,ModaTop,Qualidade ruim
11571,2025-06-16T19:14:23.000-03:00,2025-06-18T19:14:23.000-03:00,Entregue,1,99.9,Pix,594,Luiz Gustavo Cardoso,brendarocha@example.org,Almeida,DF,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
11745,2025-03-29T12:07:54.000-03:00,,Cancelado,1,99.9,Pix,532,Olívia Barros,luccada-cunha@example.net,Azevedo,GO,5,Camiseta Basic,Moda,ModaTop,
11897,2025-10-02T09:22:25.000-03:00,2025-10-08T09:22:25.000-03:00,Entregue,3,99.9,Boleto,62,Anthony Gabriel Nascimento,davi-luccada-cruz@example.com,Pires dos Dourados,RJ,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
12077,2025-01-06T13:48:36.000-03:00,2025-01-12T13:48:36.000-03:00,Entregue,2,99.9,Cartão de crédito,616,Pedro Andrade,wcamara@example.net,Leão,RJ,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
12118,2025-03-12T10:28:50.000-03:00,2025-03-14T10:28:50.000-03:00,Entregue,2,99.89999999998803,Boleto,327,João Guilherme Marques,bento48@example.net,Novaes de Araújo,SP,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
12179,2025-11-25T15:06:32.000-03:00,2025-11-28T15:06:32.000-03:00,Entregue,2,99.9,Cartão de crédito,543,Ian Marques,paulomendes@example.net,Lima,BA,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
12322,2025-10-29T19:40:07.000-03:00,2025-10-30T19:40:07.000-03:00,Entregue,4,99.9,Pix,537,Melissa Pimenta,xnogueira@example.net,Montenegro,SP,5,Camiseta Basic,Moda,ModaTop,Não recomendo
12355,2025-06-16T15:09:09.000-03:00,2025-06-21T15:09:09.000-03:00,Entregue,4,99.9,Boleto,569,Benicio Cavalcante,vasconcelosheitor@example.net,Jesus,RJ,5,Camiseta Basic,Moda,ModaTop,Não recomendo
12373,2025-11-18T12:54:58.000-03:00,2025-11-23T12:54:58.000-03:00,Entregue,3,99.9,Pix,792,Cauê Cavalcanti,smachado@example.org,Albuquerque da Serra,BA,5,Camiseta Basic,Moda,ModaTop,Excelente atendimento
12494,2025-08-22T21:50:54.000-03:00,2025-08-28T21:50:54.000-03:00,Entregue,2,99.9,Cartão de crédito,840,José Miguel Gonçalves,gomesnina@example.net,Camargo,RJ,5,Camiseta Basic,Moda,ModaTop,Produto chegou antes do esperado
12715,2025-12-27T21:28:56.000-03:00,2026-01-01T21:28:56.000-03:00,Entregue,2,99.9,Boleto,114,Caleb Camargo,leo56@example.org,Souza dos Dourados,RS,5,Camiseta Basic,Moda,ModaTop,Não recomendo
