order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
8396,2025-06-23T08:57:06.000-03:00,2025-06-25T08:57:06.000-03:00,Entregue,2,599.9,Boleto,773,Clarice Cirino,allanamarques@example.org,Pires,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
8442,2025-07-07T07:21:19.000-03:00,2025-07-12T07:21:19.000-03:00,Entregue,2,599.8999999999434,Cartão de crédito,338,Kaique Silveira,thiago06@example.com,da Rosa,RJ,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
8464,2025-02-17T10:30:11.000-03:00,2025-02-23T10:30:11.000-03:00,Entregue,2,599.9,Cartão de crédito,123,Igor Nascimento,apacheco@example.com,Farias,BA,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
8514,2025-04-18T11:28:15.000-03:00,2025-04-25T11:28:15.000-03:00,Em trânsito,3,599.9,Boleto,385,Catarina Dias,rafaelamontenegro@example.org,Marques do Oeste,MG,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
8612,2025-05-06T00:29:02.000-03:00,2025-05-11T00:29:02.000-03:00,Entregue,1,599.9,Cartão de crédito,674,Paulo Azevedo,cavalcantegabrielly@example.com,Vargas,MG,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
8743,2025-09-25T15:01:58.000-03:00,2025-10-01T15:01:58.000-03:00,Entregue,1,599.9,Cartão de crédito,452,Dr. Isaac Nascimento,isabelvieira@example.com,Moraes de Mendes,RJ,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
9517,2025-05-05T05:01:47.000-03:00,2025-05-12T05:01:47.000-03:00,Entregue,4,599.9,Boleto,408,Maria Luiza Souza,enzo-gabrielmoreira@example.net,Cirino de da Rocha,MG,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
9731,2025-07-07T18:56:19.000-03:00,2025-07-09T18:56:19.000-03:00,Entregue,4,599.9,Boleto,642,Marcelo Albuquerque,da-pazluna@example.org,Cassiano,RJ,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
10128,2025-01-09T09:49:26.000-03:00,2025-01-12T09:49:26.000-03:00,Entregue,2,599.9,Pix,506,Lavínia Leão,qmontenegro@example.org,Guerra Paulista,PR,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
10254,2025-07-18T00:32:55.000-03:00,2025-07-21T00:32:55.000-03:00,Entregue,1,599.9,Pix,644,Gael Melo,cauaandrade@example.net,da Mata da Prata,RJ,7,Jaqueta Urban,Moda,ModaTop,
10267,2025-05-10T00:28:05.000-03:00,2025-05-15T00:28:05.000-03:00,Entregue,1,599.9,Cartão de crédito,44,Davi Lucca Cardoso,da-rosamateus@example.net,Cunha,RS,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
10422,2025-10-09T19:35:12.000-03:00,2025-10-11T19:35:12.000-03:00,Entregue,3,599.9,Boleto,145,Olivia Novais,freitasanthony-gabriel@example.com,Cassiano,MG,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
10530,2025-12-17T13:09:46.000-03:00,2025-12-23T13:09:46.000-03:00,Entregue,1,599.9,Cartão de crédito,842,Srta. Eloah Cardoso,murilo22@example.com,Souza,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
10815,2025-09-02T10:41:24.000-03:00,2025-09-08T10:41:24.000-03:00,Entregue,2,599.8999999999434,Boleto,449,Rebeca Lopes,joao-vitorcamara@example.com,Aparecida,GO,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
11025,2025-02-14T07:40:20.000-03:00,,Cancelado,3,599.8999999999434,Pix,476,Kevin Pacheco,guilherme78@example.net,Ribeiro,SC,7,Jaqueta Urban,Moda,ModaTop,
11487,2025-07-07T22:27:37.000-03:00,2025-07-14T22:27:37.000-03:00,Entregue,3,599.9,Boleto,546,Gustavo Vieira,sophie49@example.org,Macedo,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
11639,2025-05-30T22:02:18.000-03:00,2025-06-06T22:02:18.000-03:00,Entregue,4,599.9,Boleto,515,Maria Júlia Souza,davi-luizdias@example.org,Alves do Sul,RJ,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
11941,2025-07-22T19:41:08.000-03:00,2025-07-26T19:41:08.000-03:00,Em trânsito,4,599.9,Boleto,898,Maria Isis Oliveira,isabellynovaes@example.org,Nunes de Pacheco,RJ,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
12008,2025-04-25T15:23:00.000-03:00,,Cancelado,4,599.9,Pix,566,Bruna Cardoso,isabelaandrade@example.com,Ferreira da Mata,SP,7,Jaqueta Urban,Moda,ModaTop,
12127,2025-05-31T08:29:50.000-03:00,2025-06-03T08:29:50.000-03:00,Entregue,3,599.9,Pix,666,Sr. Antônio Abreu,ggoncalves@example.net,Viana,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
12717,2025-03-06T11:09:53.000-03:00,2025-03-09T11:09:53.000-03:00,Entregue,4,599.9,Boleto,654,Dr. Cauê Borges,garciamaria-helena@example.net,da Luz da Prata,PR,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
13045,2025-07-22T21:26:10.000-03:00,2025-07-28T21:26:10.000-03:00,Entregue,2,599.9,Pix,823,Vinícius Gomes,guerraluiz-gustavo@example.net,Peixoto,SC,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
13166,2025-11-01T11:12:08.000-03:00,2025-11-06T11:12:08.000-03:00,Em trânsito,3,599.9,Boleto,608,Joana Novais,ilima@example.com,Duarte,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
13751,2025-08-20T14:37:02.000-03:00,2025-08-22T14:37:02.000-03:00,Entregue,2,599.9,Pix,34,Pedro Henrique da Mota,rebeca49@example.org,Novaes,RJ,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
13903,2025-08-10T17:54:39.000-03:00,2025-08-14T17:54:39.000-03:00,Entregue,3,599.9,Pix,393,Luiz Henrique da Rocha,nicole44@example.org,Campos,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
14180,2025-04-26T08:44:05.000-03:00,2025-04-30T08:44:05.000-03:00,Entregue,2,599.9,Pix,944,Augusto Dias,daniel38@example.net,Teixeira da Serra,GO,7,Jaqueta Urban,Moda,ModaTop,
14315,2025-12-16T13:21:04.000-03:00,2025-12-17T13:21:04.000-03:00,Entregue,3,599.9,Cartão de crédito,104,Enrico Macedo,danilosa@example.org,Moreira das Pedras,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
14437,2025-12-25T08:43:29.000-03:00,2025-12-26T08:43:29.000-03:00,Entregue,4,599.9,Pix,145,Olivia Novais,freitasanthony-gabriel@example.com,Cassiano,MG,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
14589,2025-11-09T07:45:32.000-03:00,2025-11-10T07:45:32.000-03:00,Entregue,1,599.9,Cartão de crédito,795,Nina Vargas,brunanogueira@example.net,da Luz de Machado,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
15162,2025-10-04T18:13:43.000-03:00,2025-10-09T18:13:43.000-03:00,Entregue,2,599.8999999999434,Boleto,395,Clarice Gonçalves,trezende@example.org,Cirino,CE,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
15207,2025-08-31T19:07:11.000-03:00,2025-09-03T19:07:11.000-03:00,Em trânsito,1,599.9,Boleto,741,Dr. José Pedro Costa,ana-julia04@example.org,Camargo Verde,SP,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
15846,2025-11-01T14:48:14.000-03:00,2025-11-04T14:48:14.000-03:00,Entregue,1,599.9,Boleto,68,João Lucas Pires,maria-vitoriamoura@example.org,Moura das Flores,CE,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
16532,2025-05-18T13:19:05.000-03:00,2025-05-22T13:19:05.000-03:00,Entregue,1,599.9,Boleto,522,Anthony Gabriel Campos,msantos@example.com,Albuquerque,CE,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
17154,2025-11-14T17:54:18.000-03:00,2025-11-18T17:54:18.000-03:00,Entregue,4,599.9,Cartão de crédito,779,Júlia Cunha,leandro09@example.com,Freitas,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
17193,2025-01-24T00:57:54.000-03:00,2025-01-31T00:57:54.000-03:00,Entregue,2,599.9,Boleto,536,Lorenzo da Paz,augusto21@example.org,da Paz da Mata,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17265,2025-05-17T15:58:31.000-03:00,2025-05-20T15:58:31.000-03:00,Entregue,3,599.9,Boleto,274,Emanuel Jesus,gael92@example.net,Cavalcanti,DF,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
17420,2025-04-25T23:26:16.000-03:00,2025-05-01T23:26:16.000-03:00,Entregue,4,599.9,Boleto,377,Maria Duarte,giovanna47@example.com,das Neves,PR,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
17588,2025-04-26T09:12:33.000-03:00,2025-04-27T09:12:33.000-03:00,Entregue,3,599.9,Pix,818,Eduarda Teixeira,zcunha@example.com,Campos da Praia,CE,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17677,2025-09-16T23:56:19.000-03:00,2025-09-22T23:56:19.000-03:00,Entregue,1,599.9,Pix,345,Aylla Camargo,rodrigo69@example.org,Marques de Novaes,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
17837,2025-06-18T18:10:18.000-03:00,2025-06-20T18:10:18.000-03:00,Entregue,1,599.9,Boleto,481,Sr. Erick Castro,maria-liz47@example.org,Ferreira de Farias,RS,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
17890,2025-03-07T22:47:12.000-03:00,2025-03-10T22:47:12.000-03:00,Entregue,2,599.9,Cartão de crédito,682,Vitor Hugo Nogueira,gda-cruz@example.net,Pastor Grande,RJ,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
18051,2025-10-18T17:59:25.000-03:00,2025-10-19T17:59:25.000-03:00,Entregue,3,599.9,Cartão de crédito,30,Renan Campos,castrosarah@example.com,Almeida,SP,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
18282,2025-03-02T02:35:19.000-03:00,2025-03-04T02:35:19.000-03:00,Em trânsito,1,599.9,Cartão de crédito,609,Júlia Cassiano,albuquerquegabrielly@example.com,Cavalcante de Minas,SC,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
18838,2025-11-20T13:18:30.000-03:00,2025-11-26T13:18:30.000-03:00,Entregue,2,599.9,Pix,742,Antony Farias,alicefarias@example.org,da Costa Verde,RJ,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
18860,2025-07-15T14:16:59.000-03:00,2025-07-17T14:16:59.000-03:00,Entregue,2,599.8999999999434,Boleto,955,Anna Liz da Rosa,valentinacastro@example.org,Marques da Mata,CE,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
18979,2025-04-18T14:20:26.000-03:00,2025-04-22T14:20:26.000-03:00,Entregue,3,599.8999999999434,Cartão de crédito,835,Lorenzo Siqueira,murilojesus@example.org,da Conceição de Barros,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
19758,2025-02-18T00:59:05.000-03:00,2025-02-24T00:59:05.000-03:00,Entregue,2,599.9,Pix,169,Danilo Porto,costaian@example.com,Campos de Goiás,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
20490,2025-12-29T10:23:59.000-03:00,2025-12-30T10:23:59.000-03:00,Entregue,2,599.9,Boleto,315,Cecília Albuquerque,ana-juliaborges@example.org,Cirino,RJ,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
20506,2025-07-16T06:49:34.000-03:00,2025-07-19T06:49:34.000-03:00,Entregue,3,599.9,Cartão de crédito,203,Lavínia Pastor,hellena96@example.com,Barros da Prata,SP,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
20573,2025-07-10T13:57:21.000-03:00,2025-07-14T13:57:21.000-03:00,Entregue,2,599.9,Cartão de crédito,329,Thomas da Mata,alicia28@example.net,Carvalho de Nunes,PR,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
20719,2025-12-19T05:19:20.000-03:00,2025-12-24T05:19:20.000-03:00,Entregue,4,599.9,Pix,57,Nathan Porto,marcos-viniciusgoncalves@example.com,Lima da Prata,CE,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
21307,2025-07-18T23:36:10.000-03:00,2025-07-22T23:36:10.000-03:00,Entregue,2,599.9,Boleto,470,Dr. Cauê Nunes,gcavalcanti@example.org,Peixoto,RJ,7,Jaqueta Urban,Moda,ModaTop,Qualidade ruim
21446,2025-05-27T21:49:56.000-03:00,2025-06-01T21:49:56.000-03:00,Entregue,3,599.9,Pix,351,Arthur Dias,maria-cecilia72@example.net,Monteiro de Vieira,PE,7,Jaqueta Urban,Moda,ModaTop,Excelente atendimento
21632,2025-04-25T04:24:05.000-03:00,2025-04-28T04:24:05.000-03:00,Entregue,4,599.9,Cartão de crédito,896,Joana Oliveira,lda-mota@example.org,Novaes de Rios,RJ,7,Jaqueta Urban,Moda,ModaTop,"Muito bom, recomendo"
22158,2025-12-03T11:49:29.000-03:00,2025-12-06T11:49:29.000-03:00,Entregue,3,599.9,Pix,433,João da Luz,maria-florgomes@example.org,Souza Verde,PR,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
22695,2025-01-26T09:19:24.000-03:00,2025-01-29T09:19:24.000-03:00,Em trânsito,4,599.9,Pix,290,Luísa Carvalho,vinicius52@example.net,Montenegro Alegre,MG,7,Jaqueta Urban,Moda,ModaTop,Entrega atrasada
22787,2025-02-13T00:19:21.000-03:00,2025-02-16T00:19:21.000-03:00,Entregue,4,599.9,Boleto,516,Marcela da Cruz,isaac55@example.org,Barbosa do Galho,SP,7,Jaqueta Urban,Moda,ModaTop,Produto chegou antes do esperado
22908,2025-05-28T06:44:39.000-03:00,2025-05-29T06:44:39.000-03:00,Entregue,1,599.9,Boleto,502,Dra. Gabriela da Paz,igor44@example.com,da Costa de Duarte,RS,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
23479,2025-12-22T18:29:49.000-03:00,2025-12-26T18:29:49.000-03:00,Entregue,1,599.9,Boleto,343,Isis da Paz,samuelribeiro@example.net,Freitas,SP,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
23496,2025-10-21T23:20:59.000-03:00,2025-10-28T23:20:59.000-03:00,Entregue,3,599.9,Pix,746,Isabel Brito,vitor-gabrielcostela@example.com,Leão,PR,7,Jaqueta Urban,Moda,ModaTop,Não recomendo
