order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
2488,2025-12-28T03:58:12.000-03:00,2025-12-29T03:58:12.000-03:00,Em trânsito,2,2899.0,Cartão de crédito,456,Sr. Vitor Gabriel Melo,liam53@example.com,Correia da Praia,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
3000,2025-02-21T00:44:37.000-03:00,2025-02-28T00:44:37.000-03:00,Entregue,1,2899.0,Boleto,213,Igor Casa Grande,frodrigues@example.net,da Cruz,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
4181,2025-08-06T08:50:59.000-03:00,2025-08-11T08:50:59.000-03:00,Entregue,1,2899.0,Boleto,955,Anna Liz da Rosa,valentinacastro@example.org,Marques da Mata,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
4182,2025-07-16T15:45:06.000-03:00,2025-07-21T15:45:06.000-03:00,Entregue,3,2899.0,Boleto,839,Aylla Aparecida,xrios@example.net,Guerra de Sousa,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
4517,2025-10-10T15:13:35.000-03:00,2025-10-11T15:13:35.000-03:00,Entregue,3,2899.0,Pix,729,Maria Liz da Mata,catarina68@example.org,Barros,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
4826,2025-02-07T13:27:03.000-03:00,2025-02-10T13:27:03.000-03:00,Em trânsito,3,2899.0,Pix,416,Dr. Francisco Pires,dnovais@example.com,da Mata da Mata,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
4865,2025-04-21T17:58:57.000-03:00,2025-04-25T17:58:57.000-03:00,Entregue,4,2899.0,Boleto,323,Felipe Pastor,jose-pedronovaes@example.com,Cardoso,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
4937,2025-04-11T20:30:08.000-03:00,2025-04-13T20:30:08.000-03:00,Em trânsito,4,2899.0,Cartão de crédito,105,Bento da Conceição,peixotopaulo@example.net,Casa Grande,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
5287,2025-06-22T02:11:12.000-03:00,2025-06-29T02:11:12.000-03:00,Entregue,4,2899.0,Cartão de crédito,394,Vitor Gabriel Cavalcanti,matheussilveira@example.org,Ribeiro da Mata,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
5345,2025-06-30T12:15:29.000-03:00,2025-07-06T12:15:29.000-03:00,Entregue,3,2899.0,Pix,157,José Pedro Mendonça,santosdante@example.org,Freitas da Praia,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
5771,2025-01-12T06:32:31.000-03:00,2025-01-17T06:32:31.000-03:00,Entregue,4,2899.0,Boleto,690,Leonardo Souza,leonardo90@example.org,Araújo Paulista,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
5920,2025-10-05T20:33:10.000-03:00,2025-10-07T20:33:10.000-03:00,Entregue,1,2899.0,Cartão de crédito,724,Sra. Sophia Pires,maria-luisaguerra@example.org,Ribeiro das Flores,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
5926,2025-10-01T22:58:40.000-03:00,,Cancelado,2,2899.0,Cartão de crédito,960,Sr. Bernardo Monteiro,rafaelanovais@example.net,Moura da Mata,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
6082,2025-03-09T04:29:38.000-03:00,2025-03-14T04:29:38.000-03:00,Entregue,2,2899.0,Pix,810,Lavínia Siqueira,fonsecaanthony@example.net,Borges das Flores,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
6095,2025-09-07T11:12:23.000-03:00,2025-09-08T11:12:23.000-03:00,Em trânsito,1,2899.0,Boleto,504,Maria Isis da Cruz,fcirino@example.org,Casa Grande do Oeste,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
6378,2025-04-13T04:33:19.000-03:00,2025-04-14T04:33:19.000-03:00,Entregue,4,2899.0,Pix,203,Lavínia Pastor,hellena96@example.com,Barros da Prata,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
6557,2025-05-04T06:58:12.000-03:00,2025-05-06T06:58:12.000-03:00,Entregue,1,2899.0,Cartão de crédito,593,Dr. João Pedro Castro,lmendonca@example.org,Pimenta,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
6664,2025-07-23T13:30:57.000-03:00,2025-07-30T13:30:57.000-03:00,Entregue,2,2899.0,Cartão de crédito,816,Nicole Fonseca,epereira@example.com,Moura de Marques,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
7202,2025-07-11T04:29:12.000-03:00,2025-07-18T04:29:12.000-03:00,Em trânsito,3,2899.0,Pix,998,Sra. Isabela Nascimento,silveiraheloisa@example.org,Mendonça do Campo,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
7613,2025-03-23T13:24:26.000-03:00,2025-03-28T13:24:26.000-03:00,Entregue,1,2899.0,Boleto,21,Clarice da Conceição,ramosarthur@example.org,Pires da Praia,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
7666,2025-02-14T10:21:11.000-03:00,2025-02-16T10:21:11.000-03:00,Entregue,1,2899.0,Cartão de crédito,74,Erick Novais,luiz-henriquegomes@example.net,Novais,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
8827,2025-10-28T18:53:40.000-03:00,2025-11-03T18:53:40.000-03:00,Entregue,1,2899.0,Pix,818,Eduarda Teixeira,zcunha@example.com,Campos da Praia,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
8935,2025-04-08T02:17:41.000-03:00,2025-04-14T02:17:41.000-03:00,Entregue,1,2899.0,Boleto,565,Maria Júlia Mendonça,psiqueira@example.com,Moreira,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
8950,2025-07-05T04:12:23.000-03:00,2025-07-09T04:12:23.000-03:00,Entregue,1,2899.0,Cartão de crédito,713,Sra. Ana Júlia Abreu,pbarbosa@example.net,Vasconcelos dos Dourados,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
9035,2025-11-12T05:04:35.000-03:00,2025-11-18T05:04:35.000-03:00,Entregue,4,2899.0,Cartão de crédito,529,Dr. Lucas Costela,rezendeleandro@example.com,Cavalcanti,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
9071,2025-03-15T08:01:54.000-03:00,2025-03-18T08:01:54.000-03:00,Entregue,1,2899.0,Pix,81,Rael Mendonça,costabruna@example.net,Sampaio,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9169,2025-09-18T00:09:47.000-03:00,2025-09-21T00:09:47.000-03:00,Entregue,2,2899.0,Cartão de crédito,496,Noah Barros,yan22@example.net,Vargas,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
9324,2025-01-04T09:33:45.000-03:00,,Cancelado,1,2899.0,Pix,288,Evelyn Alves,pcarvalho@example.net,Vargas das Pedras,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
9384,2025-10-05T04:01:50.000-03:00,2025-10-11T04:01:50.000-03:00,Em trânsito,3,2899.0,Cartão de crédito,229,Sr. Bryan da Cruz,davi-miguel63@example.net,Sousa,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
9475,2025-11-30T17:50:34.000-03:00,2025-12-02T17:50:34.000-03:00,Entregue,2,2899.0,Boleto,377,Maria Duarte,giovanna47@example.com,das Neves,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
9558,2025-09-19T06:01:55.000-03:00,2025-09-20T06:01:55.000-03:00,Entregue,2,2899.0,Boleto,455,Vinicius Siqueira,albuquerqueluiz-otavio@example.com,Moura,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9597,2025-07-23T07:33:22.000-03:00,2025-07-27T07:33:22.000-03:00,Entregue,2,2899.0,Boleto,348,Alexia Rocha,brenda96@example.net,Duarte,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
9714,2025-06-22T07:00:23.000-03:00,2025-06-23T07:00:23.000-03:00,Entregue,4,2899.0,Pix,266,Henry Gabriel Leão,lucasazevedo@example.com,Cirino,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
10195,2025-10-04T01:51:33.000-03:00,2025-10-06T01:51:33.000-03:00,Entregue,4,2899.0,Cartão de crédito,110,Brenda Nogueira,noah06@example.com,Vargas do Amparo,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
10788,2025-11-05T20:35:25.000-03:00,2025-11-12T20:35:25.000-03:00,Em trânsito,1,2899.0,Cartão de crédito,1,Stephany Nogueira,josuepimenta@example.org,da Luz,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
11014,2025-08-19T05:05:04.000-03:00,2025-08-21T05:05:04.000-03:00,Entregue,2,2899.0,Boleto,153,Yan Ferreira,caldeiradavi-luiz@example.net,Ribeiro,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
11954,2025-06-21T20:20:03.000-03:00,2025-06-28T20:20:03.000-03:00,Entregue,4,2899.0,Cartão de crédito,45,Caroline Barbosa,isaqueramos@example.net,Leão da Mata,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
12046,2025-04-06T05:34:26.000-03:00,2025-04-07T05:34:26.000-03:00,Entregue,4,2899.0,Boleto,433,João da Luz,maria-florgomes@example.org,Souza Verde,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
12284,2025-09-18T18:49:02.000-03:00,2025-09-23T18:49:02.000-03:00,Entregue,2,2899.0,Cartão de crédito,391,Sofia Farias,maysaviana@example.org,Azevedo,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
12393,2025-08-22T14:11:28.000-03:00,2025-08-24T14:11:28.000-03:00,Entregue,1,2899.0,Pix,958,Emanuelly Abreu,eribeiro@example.org,Rezende do Sul,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
13060,2025-05-16T12:39:38.000-03:00,2025-05-22T12:39:38.000-03:00,Em trânsito,4,2899.0,Cartão de crédito,194,Benicio Guerra,gomesisis@example.net,Câmara de Minas,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
13066,2025-03-27T01:59:50.000-03:00,2025-04-01T01:59:50.000-03:00,Entregue,2,2899.0,Pix,344,Sr. Pedro Cunha,afernandes@example.net,Vieira dos Dourados,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
13916,2025-08-27T09:58:25.000-03:00,2025-09-01T09:58:25.000-03:00,Entregue,1,2899.0,Pix,188,Isabela Lopes,aragaolorena@example.org,Pastor Grande,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
14101,2025-09-28T15:54:57.000-03:00,2025-09-30T15:54:57.000-03:00,Entregue,1,2899.0,Cartão de crédito,840,José Miguel Gonçalves,gomesnina@example.net,Camargo,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
14423,2025-10-27T04:38:23.000-03:00,2025-11-03T04:38:23.000-03:00,Em trânsito,1,2899.0,Boleto,744,Valentina Novaes,guerrajulia@example.net,Sá das Flores,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
14687,2025-07-07T15:43:14.000-03:00,2025-07-08T15:43:14.000-03:00,Entregue,2,2899.0,Boleto,810,Lavínia Siqueira,fonsecaanthony@example.net,Borges das Flores,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
14714,2025-06-20T15:39:21.000-03:00,2025-06-21T15:39:21.000-03:00,Entregue,3,2899.0,Cartão de crédito,765,Ian Sá,araujojoao-vitor@example.net,Ribeiro de Minas,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
15234,2025-10-18T00:59:01.000-03:00,2025-10-19T00:59:01.000-03:00,Entregue,2,2899.0,Cartão de crédito,434,Luara Sousa,andremoura@example.org,Cavalcanti,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
15535,2025-11-08T15:01:25.000-03:00,2025-11-15T15:01:25.000-03:00,Entregue,2,2899.0,Pix,659,Bruna Pastor,novaisenzo-gabriel@example.net,Camargo da Serra,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
15827,2025-02-07T14:36:37.000-03:00,2025-02-11T14:36:37.000-03:00,Em trânsito,2,2899.0,Pix,821,Guilherme Rezende,clarice75@example.net,Novais Verde,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
16375,2025-12-10T22:39:26.000-03:00,,Cancelado,2,2899.0,Boleto,211,Otávio Rezende,ravymoraes@example.com,Carvalho de Abreu,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
16813,2025-09-23T17:38:11.000-03:00,2025-09-25T17:38:11.000-03:00,Em trânsito,3,2899.0,Cartão de crédito,308,Sarah Guerra,helenamontenegro@example.org,da Paz,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
17741,2025-10-02T21:07:07.000-03:00,2025-10-06T21:07:07.000-03:00,Em trânsito,3,2899.0,Cartão de crédito,847,Heloísa Souza,blima@example.org,das Neves da Praia,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
17798,2025-12-20T06:47:45.000-03:00,2025-12-21T06:47:45.000-03:00,Entregue,4,2899.0,Pix,386,João Gabriel Pires,maria-luisasilveira@example.com,Andrade de Sousa,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
18502,2025-06-04T19:09:17.000-03:00,2025-06-06T19:09:17.000-03:00,Entregue,4,2899.0,Cartão de crédito,145,Olivia Novais,freitasanthony-gabriel@example.com,Cassiano,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
18693,2025-05-23T22:50:21.000-03:00,,Cancelado,4,2899.0,Pix,759,Pietro Andrade,maria-juliaporto@example.net,Moura de Goiás,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
18821,2025-10-13T22:43:39.000-03:00,2025-10-18T22:43:39.000-03:00,Entregue,4,2899.0,Cartão de crédito,225,Levi Pinto,diego53@example.net,da Cunha do Amparo,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
18944,2025-07-23T11:07:17.000-03:00,2025-07-29T11:07:17.000-03:00,Entregue,1,2899.0,Boleto,266,Henry Gabriel Leão,lucasazevedo@example.com,Cirino,GO,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
19066,2025-02-16T14:43:40.000-03:00,2025-02-19T14:43:40.000-03:00,Entregue,3,2899.0,Boleto,386,João Gabriel Pires,maria-luisasilveira@example.com,Andrade de Sousa,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
19206,2025-04-18T10:59:28.000-03:00,2025-04-20T10:59:28.000-03:00,Entregue,1,2899.0,Pix,273,Ana Liz da Rocha,casa-grandelucca@example.com,Vasconcelos do Norte,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
19215,2025-10-01T02:20:14.000-03:00,2025-10-08T02:20:14.000-03:00,Entregue,3,2899.0,Boleto,137,Isaque Siqueira,maria-liz11@example.com,Moreira da Serra,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
19939,2025-07-12T22:00:38.000-03:00,2025-07-16T22:00:38.000-03:00,Entregue,3,2899.0,Pix,723,João Sousa,maria-flor84@example.com,Borges de Minas,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
20195,2025-08-29T14:34:20.000-03:00,2025-09-05T14:34:20.000-03:00,Entregue,3,2899.0,Boleto,372,Daniel Pereira,ymendonca@example.com,Fernandes,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
20331,2025-03-14T01:55:17.000-03:00,2025-03-15T01:55:17.000-03:00,Entregue,1,2899.0,Boleto,937,João da Cruz,lpires@example.com,Barbosa do Galho,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
20519,2025-09-15T01:53:50.000-03:00,2025-09-16T01:53:50.000-03:00,Entregue,3,2899.0,Cartão de crédito,152,Breno Aparecida,fariasryan@example.org,Oliveira do Oeste,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
20596,2025-12-26T02:13:57.000-03:00,2025-12-30T02:13:57.000-03:00,Entregue,2,2899.0,Pix,477,Srta. Ana Gonçalves,antonioporto@example.com,Castro,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
21037,2025-03-30T12:40:51.000-03:00,2025-04-03T12:40:51.000-03:00,Entregue,1,2899.0,Boleto,686,Isaac Aragão,bramos@example.net,Lopes,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
21467,2025-07-20T21:43:37.000-03:00,,Cancelado,2,2899.0,Boleto,109,Dra. Maitê Rezende,orios@example.org,Monteiro,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
21978,2025-06-24T03:12:33.000-03:00,2025-06-26T03:12:33.000-03:00,Entregue,3,2899.0,Boleto,746,Isabel Brito,vitor-gabrielcostela@example.com,Leão,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
22097,2025-10-15T12:50:42.000-03:00,2025-10-17T12:50:42.000-03:00,Entregue,2,2899.0,Boleto,684,Srta. Letícia Farias,bcunha@example.net,da Cunha,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
22116,2025-12-03T03:06:54.000-03:00,2025-12-07T03:06:54.000-03:00,Entregue,1,2899.0,Cartão de crédito,748,Agatha Nogueira,isiscamargo@example.org,Guerra,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
22190,2025-01-24T00:08:48.000-03:00,2025-01-28T00:08:48.000-03:00,Entregue,1,2899.0,Cartão de crédito,192,Srta. Maria Cecília Freitas,mdias@example.com,Albuquerque,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
22346,2025-08-18T05:46:10.000-03:00,2025-08-20T05:46:10.000-03:00,Entregue,3,2899.0,Cartão de crédito,968,Levi Fonseca,manuelapeixoto@example.org,Mendes do Norte,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Entrega atrasada
22707,2025-05-14T04:06:19.000-03:00,2025-05-17T04:06:19.000-03:00,Entregue,2,2899.0,Pix,348,Alexia Rocha,brenda96@example.net,Duarte,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
22834,2025-12-26T16:36:31.000-03:00,,Cancelado,3,2899.0,Pix,523,Alice Martins,caio71@example.net,Câmara de Alves,PR,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
22845,2025-09-13T16:03:44.000-03:00,2025-09-20T16:03:44.000-03:00,Entregue,4,2899.0,Boleto,556,Ana Julia da Paz,castroisabela@example.org,da Costa,CE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
22960,2025-02-14T22:44:04.000-03:00,2025-02-20T22:44:04.000-03:00,Entregue,2,2899.0,Cartão de crédito,55,Sr. Liam Duarte,claraoliveira@example.org,Vasconcelos do Sul,DF,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
23047,2025-02-04T00:51:57.000-03:00,2025-02-11T00:51:57.000-03:00,Entregue,3,2899.0,Boleto,527,Maria Alice Silva,novaiscarolina@example.net,Fogaça Alegre,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
23403,2025-06-02T23:44:04.000-03:00,2025-06-09T23:44:04.000-03:00,Entregue,2,2899.0,Pix,335,Oliver Araújo,mda-conceicao@example.net,Souza,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
23706,2025-01-23T17:14:20.000-03:00,2025-01-27T17:14:20.000-03:00,Entregue,2,2899.0,Pix,805,Ravi Azevedo,rebecamelo@example.net,Caldeira do Sul,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
24096,2025-01-11T04:04:12.000-03:00,2025-01-16T04:04:12.000-03:00,Entregue,3,2899.0,Boleto,177,Larissa Almeida,hbarros@example.org,Abreu,DF,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
24526,2025-02-26T11:09:07.000-03:00,2025-02-27T11:09:07.000-03:00,Entregue,2,2899.0,Cartão de crédito,51,Ryan Barbosa,uoliveira@example.com,Garcia da Praia,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
25081,2025-08-19T00:50:01.000-03:00,2025-08-22T00:50:01.000-03:00,Entregue,3,2899.0,Cartão de crédito,197,Laura Alves,pedromacedo@example.org,Fonseca do Amparo,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
25092,2025-07-30T12:14:54.000-03:00,2025-07-31T12:14:54.000-03:00,Entregue,3,2899.0,Cartão de crédito,602,Dr. Renan Sampaio,pcassiano@example.net,Novaes de Monteiro,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
25146,2025-09-14T07:06:05.000-03:00,2025-09-21T07:06:05.000-03:00,Entregue,2,2899.0,Boleto,941,Felipe Campos,lbrito@example.net,Barbosa,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
25270,2025-04-19T23:00:32.000-03:00,2025-04-20T23:00:32.000-03:00,Entregue,2,2899.0,Boleto,237,Milena Porto,pachecohadassa@example.com,Monteiro da Serra,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,"Muito bom, recomendo"
25292,2025-10-25T17:05:49.000-03:00,2025-11-01T17:05:49.000-03:00,Em trânsito,3,2899.0,Cartão de crédito,400,Dr. José Pedro Jesus,juliana06@example.org,Martins,BA,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
25462,2025-09-06T06:40:17.000-03:00,2025-09-10T06:40:17.000-03:00,Entregue,2,2899.0,Cartão de crédito,534,Marina Rios,jgarcia@example.com,Novais do Oeste,MG,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
25520,2025-11-13T00:11:31.000-03:00,2025-11-20T00:11:31.000-03:00,Entregue,3,2899.0,Cartão de crédito,909,Léo Sousa,guilherme86@example.net,Lopes,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
25547,2025-07-14T22:45:57.000-03:00,2025-07-21T22:45:57.000-03:00,Entregue,3,2899.0,Boleto,689,Anna Liz Vargas,beniciosouza@example.net,Cunha Alegre,PE,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Excelente atendimento
26247,2025-02-11T09:11:24.000-03:00,,Cancelado,1,2899.0,Cartão de crédito,655,Stephany Montenegro,stella96@example.com,Novais de Minas,RS,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,
26544,2025-12-15T05:07:45.000-03:00,2025-12-22T05:07:45.000-03:00,Entregue,2,2899.0,Pix,56,Clara Abreu,vianaana-clara@example.com,Farias,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Qualidade ruim
26583,2025-10-30T10:11:32.000-03:00,2025-11-05T10:11:32.000-03:00,Entregue,4,2899.0,Cartão de crédito,294,Sr. Vitor Gabriel da Luz,vcorreia@example.net,Sampaio da Prata,SC,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Produto chegou antes do esperado
26713,2025-04-01T16:45:40.000-03:00,2025-04-05T16:45:40.000-03:00,Entregue,2,2899.0,Boleto,31,Felipe Ramos,luiz-miguel72@example.com,Costa,SP,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
26937,2025-12-28T15:54:52.000-03:00,2025-12-29T15:54:52.000-03:00,Entregue,4,2899.0,Pix,473,Dr. Davi Rodrigues,ana-clararamos@example.net,Borges,RJ,4,Câmera Delta,Eletrônicos,Eletrônicos do Sul,Não recomendo
