order_id,order_date,shipping_date,status,quantity,unit_price,payment_method,customer_id,customer_name,customer_email,customer_city,customer_state,product_id,product_name,category,supplier,review
2542,2025-10-30T17:27:08.000-03:00,2025-11-01T17:27:08.000-03:00,Entregue,3,399.9,Cartão de crédito,736,Theodoro Lopes,vitor-gabriel07@example.com,Macedo,SP,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
2559,2025-06-20T10:09:52.000-03:00,2025-06-21T10:09:52.000-03:00,Entregue,3,399.9,Boleto,890,Gabriela Correia,duartehadassa@example.com,Pastor do Oeste,MG,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
2655,2025-05-12T03:43:02.000-03:00,2025-05-15T03:43:02.000-03:00,Entregue,2,399.9,Cartão de crédito,509,José Siqueira,siqueiraantonio@example.com,Rios,PE,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
2811,2025-01-16T04:32:44.000-03:00,2025-01-17T04:32:44.000-03:00,Entregue,2,399.9,Cartão de crédito,732,Lívia Rezende,alexandremacedo@example.org,Machado do Amparo,DF,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
2905,2025-09-02T13:39:20.000-03:00,2025-09-03T13:39:20.000-03:00,Entregue,2,399.9,Cartão de crédito,146,Isabella Pereira,siqueiraayla@example.org,Barbosa,RJ,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
3087,2025-10-22T03:37:52.000-03:00,2025-10-23T03:37:52.000-03:00,Entregue,2,399.9,Cartão de crédito,199,Eloá Dias,wcirino@example.net,Monteiro da Mata,SP,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
3198,2025-07-07T09:06:48.000-03:00,2025-07-10T09:06:48.000-03:00,Entregue,4,399.8999999999913,Boleto,415,Liz Pacheco,fogacaarthur-gabriel@example.org,Peixoto Verde,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
3213,2025-12-07T04:23:42.000-03:00,2025-12-13T04:23:42.000-03:00,Entregue,4,399.9,Cartão de crédito,886,Maria Isis Lima,isabella49@example.org,Dias,PR,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
3445,2025-06-09T11:10:47.000-03:00,2025-06-16T11:10:47.000-03:00,Entregue,4,399.9,Pix,107,Benjamim Aragão,rhavialmeida@example.org,Barros de Oliveira,RS,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
3561,2025-03-11T14:37:39.000-03:00,2025-03-17T14:37:39.000-03:00,Entregue,1,399.9,Pix,764,Nicolas Ribeiro,novaispedro-miguel@example.com,Ferreira,SP,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
3657,2025-05-18T08:08:45.000-03:00,2025-05-21T08:08:45.000-03:00,Entregue,4,399.9,Cartão de crédito,894,Levi Cirino,pimentacarlos-eduardo@example.org,Machado,PR,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
4000,2025-01-26T05:08:57.000-03:00,2025-01-31T05:08:57.000-03:00,Em trânsito,4,399.9,Cartão de crédito,78,João Vargas,tporto@example.com,Duarte Alegre,PR,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
4083,2025-06-05T21:02:06.000-03:00,2025-06-07T21:02:06.000-03:00,Entregue,4,399.9,Pix,101,Luiz Fernando Cavalcante,juliarios@example.com,Ramos de da Mota,SP,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
4101,2025-05-06T14:21:33.000-03:00,2025-05-07T14:21:33.000-03:00,Entregue,2,399.9,Pix,873,Maria Sophia Castro,erick59@example.com,Barbosa do Sul,MG,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
4208,2025-10-12T19:58:13.000-03:00,2025-10-14T19:58:13.000-03:00,Entregue,3,399.9,Boleto,263,Evelyn Novaes,benicio81@example.net,Porto da Prata,RS,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
4489,2025-10-26T03:23:53.000-03:00,2025-11-01T03:23:53.000-03:00,Entregue,4,399.9,Cartão de crédito,377,Maria Duarte,giovanna47@example.com,das Neves,PR,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
5222,2025-04-18T01:47:42.000-03:00,2025-04-20T01:47:42.000-03:00,Entregue,2,399.9,Boleto,17,Benicio Aparecida,alicia47@example.com,Rezende,GO,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
5251,2025-09-05T07:21:27.000-03:00,2025-09-09T07:21:27.000-03:00,Entregue,2,399.9,Pix,491,Sr. Anthony Gabriel Monteiro,danilocavalcante@example.org,Ribeiro do Amparo,SP,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
5457,2025-04-12T12:25:24.000-03:00,2025-04-16T12:25:24.000-03:00,Entregue,1,399.9,Pix,346,Marcelo Monteiro,dom39@example.com,Silva,DF,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
5513,2025-01-28T03:56:46.000-03:00,2025-02-04T03:56:46.000-03:00,Em trânsito,2,399.9,Boleto,235,Stella Jesus,maysa86@example.com,Monteiro,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
5605,2025-07-07T03:03:44.000-03:00,2025-07-09T03:03:44.000-03:00,Entregue,1,399.9,Pix,284,Dra. Ana Cecília Andrade,noah98@example.net,Abreu Verde,SP,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
5918,2025-08-28T01:55:53.000-03:00,2025-09-03T01:55:53.000-03:00,Entregue,1,399.9,Boleto,154,Alícia Sá,nogueiraian@example.com,Almeida,CE,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
5936,2025-08-10T08:07:58.000-03:00,2025-08-12T08:07:58.000-03:00,Em trânsito,1,399.9,Boleto,288,Evelyn Alves,pcarvalho@example.net,Vargas das Pedras,SP,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
5962,2025-03-29T15:49:56.000-03:00,2025-04-01T15:49:56.000-03:00,Entregue,2,399.9,Cartão de crédito,823,Vinícius Gomes,guerraluiz-gustavo@example.net,Peixoto,SC,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
6357,2025-01-19T16:15:17.000-03:00,2025-01-24T16:15:17.000-03:00,Entregue,1,399.9,Cartão de crédito,367,Sr. Asafe Almeida,caldeiravalentina@example.org,Dias,MG,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
6376,2025-05-07T10:43:29.000-03:00,2025-05-12T10:43:29.000-03:00,Entregue,4,399.9,Boleto,868,Eloah Casa Grande,machadobenicio@example.com,Rodrigues de Goiás,PR,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
6737,2025-07-20T06:02:48.000-03:00,2025-07-24T06:02:48.000-03:00,Entregue,3,399.9,Cartão de crédito,362,Vinícius Rezende,ksilveira@example.net,Leão das Flores,SC,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
6937,2025-08-14T03:44:36.000-03:00,2025-08-21T03:44:36.000-03:00,Entregue,4,399.9,Boleto,224,Isaac Vasconcelos,laura18@example.org,Rezende de Pires,SP,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
7132,2025-08-14T08:07:51.000-03:00,2025-08-20T08:07:51.000-03:00,Entregue,2,399.9,Boleto,657,Yuri Macedo,machadobarbara@example.com,Martins dos Dourados,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
7147,2025-10-25T22:24:09.000-03:00,2025-10-28T22:24:09.000-03:00,Entregue,2,399.9,Boleto,914,Daniela Rocha,nalbuquerque@example.com,Fogaça de Nascimento,RS,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
7359,2025-01-22T19:12:26.000-03:00,2025-01-29T19:12:26.000-03:00,Entregue,1,399.8999999999913,Boleto,31,Felipe Ramos,luiz-miguel72@example.com,Costa,SP,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
7987,2025-03-12T17:12:27.000-03:00,2025-03-14T17:12:27.000-03:00,Entregue,3,399.9,Cartão de crédito,342,João Gabriel Araújo,oliverda-rocha@example.net,da Conceição da Mata,RS,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
7993,2025-03-31T07:46:32.000-03:00,2025-04-06T07:46:32.000-03:00,Entregue,2,399.9,Boleto,232,Maya Lima,vitor-hugo95@example.net,Teixeira,DF,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
8116,2025-04-16T20:20:20.000-03:00,2025-04-19T20:20:20.000-03:00,Entregue,2,399.9,Cartão de crédito,721,Laís Montenegro,rmachado@example.com,Castro,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
8458,2025-01-23T11:53:08.000-03:00,2025-01-26T11:53:08.000-03:00,Entregue,4,399.9,Pix,664,Lorena Gonçalves,araujogustavo-henrique@example.net,Sá,RJ,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
8664,2025-02-11T12:21:56.000-03:00,2025-02-17T12:21:56.000-03:00,Entregue,1,399.9,Boleto,194,Benicio Guerra,gomesisis@example.net,Câmara de Minas,SP,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
9209,2025-07-18T17:00:30.000-03:00,2025-07-25T17:00:30.000-03:00,Entregue,1,399.9,Cartão de crédito,589,Diego Campos,dcamargo@example.com,Rodrigues,RS,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
9258,2025-03-01T13:51:02.000-03:00,2025-03-05T13:51:02.000-03:00,Entregue,3,399.9,Boleto,719,Raquel Souza,isabellygomes@example.com,Vargas Alegre,RS,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
9640,2025-05-12T18:59:01.000-03:00,2025-05-15T18:59:01.000-03:00,Entregue,4,399.9,Boleto,39,Luísa Nogueira,rezendebruno@example.net,Gomes,MG,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
9647,2025-03-03T14:25:59.000-03:00,,Cancelado,2,399.9,Boleto,259,Dr. Otto Fonseca,emanuellyduarte@example.net,Sousa,DF,6,Tênis Runner,Moda,Estilo Urbano,
9867,2025-01-14T06:47:39.000-03:00,2025-01-20T06:47:39.000-03:00,Entregue,1,399.9,Boleto,393,Luiz Henrique da Rocha,nicole44@example.org,Campos,SP,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
9898,2025-08-14T17:57:20.000-03:00,2025-08-21T17:57:20.000-03:00,Entregue,1,399.9,Boleto,381,Arthur Vieira,da-costalevi@example.net,Almeida,RS,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
10013,2025-12-25T03:50:51.000-03:00,2026-01-01T03:50:51.000-03:00,Entregue,4,399.9,Pix,359,Isabel Ferreira,ana-laura65@example.org,Moraes de Freitas,PE,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
10081,2025-08-09T10:31:21.000-03:00,2025-08-16T10:31:21.000-03:00,Entregue,4,399.9,Cartão de crédito,192,Srta. Maria Cecília Freitas,mdias@example.com,Albuquerque,SP,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
10395,2025-11-09T22:36:36.000-03:00,2025-11-13T22:36:36.000-03:00,Entregue,1,399.9,Pix,496,Noah Barros,yan22@example.net,Vargas,SP,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
10817,2025-10-26T05:31:41.000-03:00,2025-10-27T05:31:41.000-03:00,Entregue,3,399.9,Cartão de crédito,11,Ana Lívia Pastor,dante85@example.com,Pimenta de Goiás,GO,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
10912,2025-10-20T22:19:45.000-03:00,,Cancelado,1,399.9,Cartão de crédito,191,Zoe Siqueira,davi-luccafogaca@example.org,Moraes,SP,6,Tênis Runner,Moda,Estilo Urbano,
11072,2025-05-23T23:51:15.000-03:00,2025-05-26T23:51:15.000-03:00,Entregue,1,399.9,Cartão de crédito,208,Aurora Souza,abreuraquel@example.com,Farias das Pedras,RJ,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
11237,2025-08-12T22:25:55.000-03:00,2025-08-17T22:25:55.000-03:00,Entregue,4,399.9,Pix,324,Renan Silveira,drodrigues@example.net,Ramos do Norte,DF,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
11352,2025-04-18T21:43:34.000-03:00,2025-04-24T21:43:34.000-03:00,Entregue,4,399.9,Pix,10,Eduarda Camargo,gomeseduardo@example.org,Viana das Pedras,RS,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
11450,2025-12-19T10:16:53.000-03:00,2025-12-25T10:16:53.000-03:00,Entregue,4,399.9,Pix,377,Maria Duarte,giovanna47@example.com,das Neves,PR,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
11458,2025-04-07T18:12:29.000-03:00,2025-04-12T18:12:29.000-03:00,Entregue,1,399.9,Boleto,660,Davi Souza,kda-costa@example.com,Cassiano,MG,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
11520,2025-02-21T02:06:21.000-03:00,2025-02-22T02:06:21.000-03:00,Entregue,3,399.9,Boleto,557,Sra. Melissa Cunha,davi96@example.net,Ramos,BA,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
11835,2025-10-15T08:53:43.000-03:00,2025-10-20T08:53:43.000-03:00,Entregue,3,399.9,Cartão de crédito,56,Clara Abreu,vianaana-clara@example.com,Farias,SP,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
12080,2025-01-23T21:57:55.000-03:00,2025-01-26T21:57:55.000-03:00,Entregue,4,399.9,Pix,778,Dr. Luiz Henrique Rocha,benjamimdas-neves@example.net,Freitas de Minas,RJ,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
12249,2025-11-24T23:50:37.000-03:00,2025-11-30T23:50:37.000-03:00,Entregue,4,399.9,Pix,601,Fernando Moraes,vieirabenjamim@example.com,da Paz,PE,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
12267,2025-07-10T11:55:42.000-03:00,2025-07-11T11:55:42.000-03:00,Entregue,4,399.9,Boleto,652,Maria Clara da Mota,henry28@example.org,Vieira das Pedras,RJ,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
12292,2025-06-25T05:42:00.000-03:00,2025-06-27T05:42:00.000-03:00,Entregue,4,399.9,Pix,387,Calebe Costa,gda-cunha@example.org,Santos,RJ,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
12548,2025-03-11T12:32:06.000-03:00,2025-03-18T12:32:06.000-03:00,Entregue,1,399.9,Pix,733,Mathias Cavalcante,melissa92@example.net,Novais,RS,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
12566,2025-01-05T03:35:44.000-03:00,2025-01-09T03:35:44.000-03:00,Em trânsito,2,399.9,Cartão de crédito,80,Rhavi Cavalcanti,jadecamargo@example.org,Costela de Brito,RS,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
12948,2025-05-16T09:47:28.000-03:00,2025-05-19T09:47:28.000-03:00,Entregue,1,399.9,Cartão de crédito,809,Alice Marques,ceciliapimenta@example.net,Porto dos Dourados,DF,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
13009,2025-07-01T14:32:40.000-03:00,2025-07-07T14:32:40.000-03:00,Entregue,3,399.9,Boleto,696,Bárbara Casa Grande,castrogabrielly@example.com,Farias Paulista,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
13170,2025-08-15T15:46:03.000-03:00,2025-08-17T15:46:03.000-03:00,Entregue,3,399.8999999999913,Cartão de crédito,146,Isabella Pereira,siqueiraayla@example.org,Barbosa,RJ,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
13195,2025-08-22T10:41:47.000-03:00,2025-08-25T10:41:47.000-03:00,Entregue,4,399.9,Boleto,60,Henry Castro,rmarques@example.net,da Luz do Amparo,SP,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
13225,2025-04-03T05:36:32.000-03:00,2025-04-06T05:36:32.000-03:00,Entregue,4,399.9,Boleto,548,Alana da Luz,isabelviana@example.org,Cavalcante,MG,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
13261,2025-05-20T18:13:39.000-03:00,2025-05-27T18:13:39.000-03:00,Entregue,3,399.9,Pix,315,Cecília Albuquerque,ana-juliaborges@example.org,Cirino,RJ,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
13377,2025-09-15T01:01:08.000-03:00,2025-09-18T01:01:08.000-03:00,Entregue,2,399.9,Pix,485,Anthony Nunes,riosbianca@example.org,Barbosa da Mata,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
13516,2025-11-16T21:06:51.000-03:00,2025-11-23T21:06:51.000-03:00,Entregue,3,399.9,Cartão de crédito,232,Maya Lima,vitor-hugo95@example.net,Teixeira,DF,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
13601,2025-06-14T11:09:32.000-03:00,,Cancelado,3,399.9,Boleto,289,Manuella Albuquerque,maria-clara01@example.com,Ferreira,BA,6,Tênis Runner,Moda,Estilo Urbano,
13622,2025-01-24T09:30:21.000-03:00,2025-01-28T09:30:21.000-03:00,Entregue,3,399.9,Boleto,382,Benício Nunes,marquesluiz-fernando@example.org,Pimenta,SC,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
13623,2025-09-26T05:41:41.000-03:00,2025-09-29T05:41:41.000-03:00,Entregue,1,399.9,Boleto,330,Carlos Eduardo Cunha,ribeiroluiz-gustavo@example.org,da Paz,RJ,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
13648,2025-04-25T19:25:04.000-03:00,2025-04-29T19:25:04.000-03:00,Em trânsito,2,399.9,Cartão de crédito,487,Sra. Rafaela Sá,felipesiqueira@example.org,Souza da Praia,SC,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
13720,2025-06-14T18:04:02.000-03:00,2025-06-15T18:04:02.000-03:00,Entregue,1,399.9,Pix,681,Sr. Caleb Dias,natalia23@example.org,Barbosa,RJ,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
13726,2025-04-03T13:20:34.000-03:00,2025-04-08T13:20:34.000-03:00,Entregue,3,399.9,Cartão de crédito,785,Danilo Barros,luanacardoso@example.com,Novaes,MG,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
13782,2025-08-12T05:50:08.000-03:00,2025-08-13T05:50:08.000-03:00,Entregue,1,399.9,Boleto,360,Sofia da Costa,isaaccasa-grande@example.org,Mendes,GO,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
14030,2025-03-19T10:10:20.000-03:00,2025-03-25T10:10:20.000-03:00,Entregue,2,399.9,Boleto,817,Bento Moura,valentina22@example.org,Siqueira,SP,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
14365,2025-10-27T06:57:59.000-03:00,2025-10-28T06:57:59.000-03:00,Entregue,3,399.9,Cartão de crédito,957,Pietra Costa,araujonicole@example.com,Santos,SP,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
14514,2025-11-13T04:14:38.000-03:00,2025-11-19T04:14:38.000-03:00,Entregue,3,399.9,Boleto,989,Leonardo Cavalcante,vitor53@example.org,Borges de Fonseca,MG,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
14660,2025-08-08T06:40:50.000-03:00,2025-08-10T06:40:50.000-03:00,Entregue,3,399.9,Cartão de crédito,574,Srta. Allana Pimenta,maria-luisamartins@example.net,Câmara,BA,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
15105,2025-03-12T22:56:40.000-03:00,2025-03-15T22:56:40.000-03:00,Entregue,1,399.9,Cartão de crédito,938,Mirella Rios,vpires@example.net,Siqueira de Goiás,RJ,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
15479,2025-09-23T07:15:52.000-03:00,2025-09-27T07:15:52.000-03:00,Entregue,3,399.8999999999913,Pix,503,Valentina Alves,amendes@example.net,Siqueira do Sul,RJ,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
15634,2025-04-20T03:30:57.000-03:00,2025-04-24T03:30:57.000-03:00,Entregue,3,399.9,Boleto,281,João Felipe Rios,camaramirella@example.com,Barbosa de da Paz,MG,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
15637,2025-05-16T08:30:01.000-03:00,2025-05-17T08:30:01.000-03:00,Entregue,2,399.9,Cartão de crédito,491,Sr. Anthony Gabriel Monteiro,danilocavalcante@example.org,Ribeiro do Amparo,SP,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
16232,2025-04-30T15:05:28.000-03:00,2025-05-04T15:05:28.000-03:00,Entregue,3,399.9,Pix,289,Manuella Albuquerque,maria-clara01@example.com,Ferreira,BA,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
16339,2025-10-11T00:46:40.000-03:00,2025-10-18T00:46:40.000-03:00,Em trânsito,3,399.9,Cartão de crédito,166,Larissa Lopes,stephany43@example.org,da Mata,MG,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
16391,2025-09-06T22:01:56.000-03:00,2025-09-12T22:01:56.000-03:00,Entregue,4,399.9,Pix,2,Srta. Emanuelly Garcia,emanuelgoncalves@example.org,Siqueira de Minas,SP,6,Tênis Runner,Moda,Estilo Urbano,Não recomendo
16526,2025-08-04T06:58:53.000-03:00,2025-08-10T06:58:53.000-03:00,Entregue,1,399.8999999999913,Cartão de crédito,526,Theodoro Costa,maria-helena40@example.org,Porto Grande,RJ,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
16738,2025-06-09T03:10:06.000-03:00,2025-06-15T03:10:06.000-03:00,Entregue,4,399.9,Cartão de crédito,804,Joaquim Rios,isousa@example.com,Lopes,BA,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
16800,2025-05-08T07:47:47.000-03:00,2025-05-13T07:47:47.000-03:00,Em trânsito,4,399.9,Boleto,182,Anna Liz Aragão,theodoro04@example.net,Pires,SP,6,Tênis Runner,Moda,Estilo Urbano,Excelente atendimento
17008,2025-02-15T12:55:51.000-03:00,2025-02-16T12:55:51.000-03:00,Entregue,2,399.9,Boleto,583,Eloah Correia,gborges@example.org,Castro da Prata,SP,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
17223,2025-11-29T17:18:51.000-03:00,2025-12-04T17:18:51.000-03:00,Entregue,2,399.9,Cartão de crédito,966,Ian Rodrigues,valentim54@example.net,Brito de Goiás,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
17281,2025-09-18T09:10:45.000-03:00,2025-09-23T09:10:45.000-03:00,Entregue,4,399.9,Cartão de crédito,221,Joaquim Araújo,arthursiqueira@example.net,Gomes,CE,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
17388,2025-12-20T05:25:06.000-03:00,2025-12-27T05:25:06.000-03:00,Entregue,1,399.9,Pix,833,Leandro Sales,csiqueira@example.org,da Luz das Pedras,SP,6,Tênis Runner,Moda,Estilo Urbano,Produto chegou antes do esperado
17389,2025-10-12T01:57:26.000-03:00,2025-10-15T01:57:26.000-03:00,Entregue,4,399.9,Pix,473,Dr. Davi Rodrigues,ana-clararamos@example.net,Borges,RJ,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
17396,2025-12-16T15:33:22.000-03:00,2025-12-20T15:33:22.000-03:00,Entregue,2,399.9,Cartão de crédito,760,Larissa Aragão,scampos@example.net,Souza de Minas,SP,6,Tênis Runner,Moda,Estilo Urbano,Entrega atrasada
17430,2025-05-17T03:17:18.000-03:00,2025-05-24T03:17:18.000-03:00,Entregue,3,399.9,Cartão de crédito,4,Danilo Nunes,portoisaac@example.org,Macedo Verde,RJ,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
17438,2025-04-04T07:08:22.000-03:00,2025-04-05T07:08:22.000-03:00,Entregue,2,399.9,Cartão de crédito,880,Luna Siqueira,benjamincavalcante@example.org,Nascimento do Galho,SP,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
17554,2025-05-01T16:24:35.000-03:00,2025-05-06T16:24:35.000-03:00,Entregue,1,399.9,Cartão de crédito,1,Stephany Nogueira,josuepimenta@example.org,da Luz,BA,6,Tênis Runner,Moda,Estilo Urbano,Qualidade ruim
17647,2025-02-19T11:59:02.000-03:00,2025-02-23T11:59:02.000-03:00,Entregue,3,399.9,Cartão de crédito,867,João Almeida,bruna36@example.net,Sampaio do Campo,RJ,6,Tênis Runner,Moda,Estilo Urbano,"Muito bom, recomendo"
